timestamp,target_rad,position_rad,error_rad,speed_rad_s
1780085432.484381,0.864609260218729,0.8032350447639836,0.06137421545474542,1.8412264636423696
1780085432.486374,0.8676779709914664,0.806303755536721,0.06137421545474542,1.7645086943239376
1780085432.4883351,0.8707466817642038,0.8109068216958271,0.059839860068376716,1.7645086943239376
1780085432.490397,0.8738153925369412,0.813975532468564,0.05983986006837716,1.7645086943239376
1780085432.492374,0.8784184586960464,0.8170442432413014,0.061374215454744974,1.7645086943239376
1780085432.494377,0.8814871694687838,0.8216473094004071,0.059839860068376716,1.7645086943239376
1780085432.496394,0.8845558802415221,0.8247160201731445,0.059839860068377604,1.7645086943239376
1780085432.498367,0.8876245910142595,0.8277847309458819,0.059839860068377604,1.7645086943239376
1780085432.500316,0.8906933017869969,0.8308534417186193,0.059839860068377604,1.7645086943239376
1780085432.5023968,0.8937620125597343,0.835456507877725,0.058305504682009346,1.7645086943239376
1780085432.504375,0.8983650787188395,0.8385252186504624,0.05983986006837716,1.7645086943239376
1780085432.50638,0.9014337894915769,0.8415939294231998,0.05983986006837716,1.7645086943239376
1780085432.5082932,0.9045025002643143,0.8446626401959367,0.059839860068377604,1.7645086943239376
1780085432.510396,0.9075712110370517,0.8492657063550428,0.0583055046820089,1.7645086943239376
1780085432.512375,0.9106399218097891,0.8523344171277798,0.058305504682009346,1.7645086943239376
1780085432.514397,0.9137086325825265,0.8554031279005172,0.058305504682009346,1.7645086943239376
1780085432.5163798,0.9167773433552631,0.8584718386732542,0.0583055046820089,1.7645086943239376
1780085432.518383,0.9213804095143692,0.8630749048323603,0.0583055046820089,1.7645086943239376
1780085432.520373,0.9244491202871066,0.8661436156050977,0.0583055046820089,1.7645086943239376
1780085432.522335,0.927517831059844,0.8692123263778351,0.0583055046820089,1.7645086943239376
1780085432.5243468,0.9305865418325814,0.8722810371505725,0.0583055046820089,1.7645086943239376
1780085432.52639,0.9336552526053188,0.8768841033096786,0.0567711492956402,1.7645086943239376
1780085432.528333,0.9367239633780553,0.8799528140824151,0.0567711492956402,1.7645086943239376
1780085432.530408,0.9397926741507927,0.8830215248551525,0.0567711492956402,1.7645086943239376
1780085432.532369,0.9428613849235301,0.8860902356278908,0.05677114929563931,1.7645086943239376
1780085432.53439,0.9459300956962675,0.8891589464006282,0.05677114929563931,1.7645086943239376
1780085432.536374,0.9489988064690049,0.8937620125597343,0.05523679390927061,1.7645086943239376
1780085432.538364,0.9520675172417423,0.8968307233324708,0.0552367939092715,1.7645086943239376
1780085432.5404081,0.9551362280144797,0.8998994341052082,0.0552367939092715,1.7645086943239376
1780085432.5423748,0.9582049387872162,0.9029681448779456,0.05523679390927061,1.7645086943239376
1780085432.544384,0.9612736495599536,0.906036855650683,0.05523679390927061,1.7645086943239376
1780085432.5463831,0.964342360332691,0.9091055664234204,0.05523679390927061,1.6110731556870734
1780085432.548383,0.9674110711054285,0.9121742771961578,0.05523679390927061,1.6110731556870734
1780085432.5502982,0.9704797818781659,0.9152429879688944,0.0552367939092715,1.6110731556870734
1780085432.552392,0.975082848037272,0.9213804095143692,0.053702438522902796,1.6110731556870734
1780085432.5543628,0.9766172034236398,0.9229147649007379,0.05370243852290191,1.6110731556870734
1780085432.556439,0.9812202695827459,0.927517831059844,0.05370243852290191,1.6110731556870734
1780085432.5583649,0.9827546249691146,0.9305865418325814,0.052168083136533205,1.6110731556870734
1780085432.560339,0.985823335741852,0.9336552526053188,0.052168083136533205,1.6110731556870734
1780085432.5623832,0.9888920465145894,0.9367239633780553,0.052168083136534094,1.6110731556870734
1780085432.564377,0.9919607572873268,0.9397926741507927,0.052168083136534094,1.6110731556870734
1780085432.566389,0.9950294680600642,0.9428613849235301,0.052168083136534094,1.6110731556870734
1780085432.568299,0.9980981788328007,0.9459300956962675,0.052168083136533205,1.6110731556870734
1780085432.570397,1.0011668896055381,0.9489988064690049,0.052168083136533205,1.6110731556870734
1780085432.572296,1.0042356003782755,0.9520675172417423,0.052168083136533205,1.6110731556870734
1780085432.574396,1.007304311151013,0.9551362280144797,0.052168083136533205,1.6110731556870734
1780085432.5763981,1.0103730219237503,0.9582049387872162,0.052168083136534094,1.6110731556870734
1780085432.578314,1.0134417326964877,0.9612736495599536,0.052168083136534094,1.6110731556870734
1780085432.580393,1.0165104434692251,0.9658767157190598,0.05063372775016539,1.6110731556870734
1780085432.582293,1.0195791542419617,0.9674110711054285,0.052168083136533205,1.6110731556870734
1780085432.584401,1.022647865014699,0.9704797818781659,0.052168083136533205,1.5343553863686414
1780085432.586334,1.0257165757874365,0.9735484926509033,0.052168083136533205,1.5343553863686414
1780085432.5883808,1.0287852865601739,0.9766172034236398,0.052168083136534094,1.5343553863686414
1780085432.590411,1.0303196419465426,0.9796859141963772,0.05063372775016539,1.5343553863686414
1780085432.592293,1.03338835271928,0.9827546249691146,0.05063372775016539,1.5343553863686414
1780085432.5943942,1.0364570634920174,0.9873576911282207,0.04909937236379669,1.5343553863686414
1780085432.59633,1.039525774264754,0.9888920465145894,0.0506337277501645,1.5343553863686414
1780085432.598388,1.0425944850374913,0.9919607572873268,0.0506337277501645,1.5343553863686414
1780085432.600377,1.0456631958102287,0.9965638234464329,0.0490993723637958,1.5343553863686414
1780085432.602375,1.0487319065829661,0.9980981788328007,0.05063372775016539,1.5343553863686414
1780085432.604366,1.0502662619693348,1.0027012449919068,0.04756501697742799,1.6110731556870734
1780085432.606389,1.0533349727420722,1.0057699557646442,0.04756501697742799,1.6110731556870734
1780085432.608383,1.0564036835148096,1.007304311151013,0.04909937236379669,1.6110731556870734
1780085432.610338,1.0594723942875461,1.011907377310119,0.0475650169774271,1.6110731556870734
1780085432.612382,1.0625411050602835,1.0149760880828564,0.0475650169774271,1.6110731556870734
1780085432.614372,1.065609815833021,1.0165104434692251,0.0490993723637958,1.6110731556870734
1780085432.616344,1.0671441712193896,1.0211135096283304,0.046030661591059285,1.6110731556870734
1780085432.618382,1.070212881992127,1.022647865014699,0.04756501697742799,1.6110731556870734
1780085432.6203861,1.0732815927648645,1.0272509311738052,0.046030661591059285,1.6110731556870734
1780085432.62238,1.0763503035376019,1.0303196419465426,0.046030661591059285,1.6110731556870734
1780085432.624394,1.0794190143103393,1.0318539973329113,0.04756501697742799,1.4576376170502092
1780085432.6263628,1.080953369696708,1.0364570634920174,0.04449630620469058,1.4576376170502092
1780085432.6283798,1.0840220804694454,1.037991418878386,0.046030661591059285,1.4576376170502092
1780085432.6304052,1.0870907912421828,1.0410601296511226,0.046030661591060174,1.4576376170502092
1780085432.632353,1.0886251466285515,1.04412884042386,0.04449630620469147,1.4576376170502092
1780085432.63441,1.0916938574012889,1.0471975511965974,0.04449630620469147,1.4576376170502092
1780085432.63637,1.0947625681740263,1.0502662619693348,0.04449630620469147,1.4576376170502092
1780085432.63836,1.0978312789467628,1.0533349727420722,0.04449630620469058,1.4576376170502092
1780085432.640301,1.0993656343331315,1.0564036835148096,0.04296195081832188,1.4576376170502092
1780085432.64239,1.102434345105869,1.0594723942875461,0.04296195081832277,1.4576376170502092
1780085432.6443741,1.1055030558786063,1.0610067496739148,0.04449630620469147,1.4576376170502092
1780085432.646389,1.1085717666513437,1.0640754604466522,0.04449630620469147,1.4576376170502092
1780085432.648374,1.1101061220377124,1.0671441712193896,0.04296195081832277,1.4576376170502092
1780085432.65029,1.1131748328104498,1.070212881992127,0.04296195081832277,1.4576376170502092
1780085432.652395,1.1162435435831872,1.0717472373784958,0.04449630620469147,1.4576376170502092
1780085432.654363,1.117777898969555,1.0748159481512332,0.04296195081832188,1.4576376170502092
1780085432.656408,1.1208466097422924,1.0778846589239706,0.04296195081832188,1.4576376170502092
1780085432.6583822,1.1239153205150298,1.080953369696708,0.04296195081832188,1.4576376170502092
1780085432.6603808,1.1254496759013985,1.0840220804694454,0.04142759543195318,1.4576376170502092
1780085432.662383,1.128518386674136,1.085556435855814,0.04296195081832188,1.4576376170502092
1780085432.664425,1.1300527420605047,1.0886251466285515,0.04142759543195318,1.3809198477317772
1780085432.666368,1.133121452833242,1.0916938574012889,0.04142759543195318,1.3809198477317772
1780085432.66833,1.1361901636059795,1.0947625681740263,0.04142759543195318,1.3809198477317772
1780085432.671273,1.139258874378716,1.0978312789467628,0.04142759543195318,1.3809198477317772
1780085432.673376,1.1423275851514534,1.1008999897195002,0.04142759543195318,1.3809198477317772
1780085432.675157,1.143861940537822,1.1039687004922376,0.03989324004558448,1.3809198477317772
1780085432.676728,1.1453962959241908,1.1055030558786063,0.03989324004558448,1.3809198477317772
1780085432.6782908,1.1484650066969282,1.107037411264975,0.04142759543195318,1.3809198477317772
1780085432.6804092,1.149999362083297,1.1101061220377124,0.03989324004558448,1.3809198477317772
1780085432.6823401,1.1530680728560343,1.1131748328104498,0.03989324004558448,1.3809198477317772
1780085432.684375,1.154602428242403,1.1162435435831872,0.038358884659215775,1.3809198477317772
1780085432.6863801,1.1576711390151395,1.117777898969555,0.03989324004558448,1.3809198477317772
1780085432.68838,1.1592054944015082,1.1208466097422924,0.038358884659215775,1.3809198477317772
1780085432.690376,1.1622742051742456,1.1223809651286611,0.03989324004558448,1.3809198477317772
1780085432.692379,1.1638085605606143,1.1254496759013985,0.038358884659215775,1.3809198477317772
1780085432.6943722,1.1668772713333517,1.128518386674136,0.038358884659215775,1.3809198477317772
1780085432.6963258,1.1684116267197204,1.1300527420605047,0.038358884659215775,1.3809198477317772
1780085432.698387,1.1714803374924578,1.133121452833242,0.038358884659215775,1.3809198477317772
1780085432.7003798,1.1730146928788265,1.1361901636059795,0.03682452927284707,1.3809198477317772
1780085432.702389,1.176083403651564,1.1377245189923473,0.03835888465921666,1.3809198477317772
1780085432.704368,1.1776177590379326,1.1407932297650847,0.03682452927284796,1.227484309094913
1780085432.706382,1.1806864698106692,1.1423275851514534,0.038358884659215775,1.227484309094913
1780085432.708383,1.1822208251970379,1.1453962959241908,0.03682452927284707,1.227484309094913
1780085432.710377,1.1852895359697753,1.1484650066969282,0.03682452927284707,1.227484309094913
1780085432.7123818,1.186823891356144,1.149999362083297,0.03682452927284707,1.227484309094913
1780085432.714379,1.1898926021288814,1.1530680728560343,0.03682452927284707,1.227484309094913
1780085432.716382,1.19142695751525,1.154602428242403,0.03682452927284707,1.227484309094913
1780085432.718386,1.1944956682879875,1.1576711390151395,0.03682452927284796,1.227484309094913
1780085432.720381,1.1960300236743562,1.1592054944015082,0.03682452927284796,1.227484309094913
1780085432.722371,1.1975643790607249,1.1622742051742456,0.03529017388647926,1.227484309094913
1780085432.7243829,1.2006330898334614,1.1638085605606143,0.03682452927284707,1.150766539776481
1780085432.726393,1.20216744521983,1.165342915946983,0.03682452927284707,1.150766539776481
1780085432.7283788,1.2052361559925675,1.1684116267197204,0.03682452927284707,1.150766539776481
1780085432.73038,1.2067705113789362,1.1714803374924578,0.03529017388647837,1.150766539776481
1780085432.732376,1.208304866765305,1.1730146928788265,0.03529017388647837,1.150766539776481
1780085432.734389,1.2113735775380423,1.1745490482651952,0.03682452927284707,1.150766539776481
1780085432.7363799,1.212907932924411,1.1776177590379326,0.03529017388647837,1.150766539776481
1780085432.738372,1.2144422883107797,1.1806864698106692,0.03375581850011056,1.150766539776481
1780085432.740386,1.2175109990835171,1.1822208251970379,0.03529017388647926,1.150766539776481
1780085432.742389,1.2190453544698858,1.1852895359697753,0.03375581850011056,1.150766539776481
1780085432.744416,1.2205797098562536,1.1883582467425127,0.03222146311374097,1.150766539776481
1780085432.746382,1.223648420628991,1.1898926021288814,0.03375581850010967,1.150766539776481
1780085432.7483761,1.2251827760153597,1.19142695751525,0.03375581850010967,1.150766539776481
1780085432.750379,1.2267171314017284,1.1944956682879875,0.03222146311374097,1.150766539776481
1780085432.752365,1.2297858421744658,1.1960300236743562,0.03375581850010967,1.150766539776481
1780085432.754381,1.2313201975608346,1.1990987344470927,0.032221463113741855,1.150766539776481
1780085432.756386,1.2328545529472033,1.2006330898334614,0.032221463113741855,1.150766539776481
1780085432.758399,1.2359232637199407,1.20216744521983,0.03375581850011056,1.150766539776481
1780085432.7603798,1.2374576191063094,1.2052361559925675,0.032221463113741855,1.150766539776481
1780085432.7623832,1.238991974492678,1.2067705113789362,0.032221463113741855,1.150766539776481
1780085432.764381,1.2405263298790459,1.2098392221516736,0.030687107727372265,1.074048770458049
1780085432.76638,1.2435950406517833,1.2113735775380423,0.03222146311374097,1.074048770458049
1780085432.768384,1.245129396038152,1.2144422883107797,0.030687107727372265,1.074048770458049
1780085432.770376,1.2466637514245207,1.2159766436971484,0.030687107727372265,1.074048770458049
1780085432.772368,1.2481981068108894,1.2175109990835171,0.030687107727372265,1.074048770458049
1780085432.774382,1.249732462197258,1.2205797098562536,0.02915275234100445,1.074048770458049
1780085432.7763882,1.2528011729699955,1.2221140652426223,0.030687107727373153,1.074048770458049
1780085432.778379,1.2543355283563642,1.2251827760153597,0.02915275234100445,1.074048770458049
1780085432.780388,1.255869883742733,1.2267171314017284,0.02915275234100445,1.074048770458049
1780085432.782388,1.2574042391291016,1.2282514867880971,0.02915275234100445,1.074048770458049
1780085432.784388,1.2589385945154703,1.2297858421744658,0.02915275234100445,1.074048770458049
1780085432.78638,1.2604729499018381,1.2328545529472033,0.02761839695463486,1.074048770458049
1780085432.788368,1.2635416606745755,1.234388908333572,0.029152752341003563,1.074048770458049
1780085432.790396,1.2650760160609442,1.2359232637199407,0.029152752341003563,1.074048770458049
1780085432.792383,1.266610371447313,1.2374576191063094,0.029152752341003563,1.074048770458049
1780085432.794379,1.2681447268336816,1.2405263298790459,0.02761839695463575,1.074048770458049
1780085432.796383,1.2696790822200503,1.2420606852654146,0.02761839695463575,1.074048770458049
1780085432.798395,1.271213437606419,1.245129396038152,0.026084041568267047,1.074048770458049
